node_id,t,budget,K,ep_utility,ac_utility
2,11,2400,8,62.946,27
3,11,2400,8,90,57
4,11,2400,8,0,0
0,12,2400,8,110,65
1,12,2400,8,150,81
2,12,2400,8,0,0
3,12,2400,8,76.24800000000005,34
4,12,2400,8,0,0
0,1,2400,9,110,72
1,1,2400,9,150,95
2,1,2400,9,90,52
3,1,2400,9,90,60
4,1,2400,9,60,43
0,2,2400,9,110,71
1,2,2400,9,150,92
2,2,2400,9,90,59
3,2,2400,9,90,50
4,2,2400,9,60,32
0,3,2400,9,110,64
1,3,2400,9,150,97
2,3,2400,9,90,61
3,3,2400,9,90,57
4,3,2400,9,60,38
0,4,2400,9,110,70
1,4,2400,9,150,98
2,4,2400,9,90,56
3,4,2400,9,90,58
4,4,2400,9,60,31
0,5,2400,9,110,70
1,5,2400,9,150,108
2,5,2400,9,90,56
3,5,2400,9,90,53
4,5,2400,9,60,40
0,6,2400,9,110,61
1,6,2400,9,150,101
2,6,2400,9,90,57
3,6,2400,9,90,60
4,6,2400,9,31.044,17
0,7,2400,9,110,71
1,7,2400,9,150,106
2,7,2400,9,90,59
3,7,2400,9,90,64
4,7,2400,9,0,0
0,8,2400,9,110,64
1,8,2400,9,150,97
2,8,2400,9,90,55
3,8,2400,9,90,55
4,8,2400,9,0,0
0,9,2400,9,110,71
1,9,2400,9,150,94
2,9,2400,9,90,48
3,9,2400,9,90,59
4,9,2400,9,0,0
0,10,2400,9,110,68
1,10,2400,9,150,109
2,10,2400,9,90,55
3,10,2400,9,64.764,30
4,10,2400,9,0,0
0,11,2400,9,110,70
1,11,2400,9,150,90
2,11,2400,9,14.004000000000005,7
3,11,2400,9,0,0
4,11,2400,9,0,0
0,12,2400,9,110,70
1,12,2400,9,150,93
2,12,2400,9,0,0
3,12,2400,9,0,0
4,12,2400,9,0,0
0,1,2400,10,110,73
1,1,2400,10,150,99
2,1,2400,10,90,61
3,1,2400,10,90,56
4,1,2400,10,60,36
0,2,2400,10,110,64
1,2,2400,10,150,93
2,2,2400,10,90,56
3,2,2400,10,90,58
4,2,2400,10,60,41
0,3,2400,10,110,83
1,3,2400,10,150,105
2,3,2400,10,90,66
3,3,2400,10,90,59
4,3,2400,10,60,43
0,4,2400,10,110,70
1,4,2400,10,150,90
2,4,2400,10,90,64
3,4,2400,10,90,57
4,4,2400,10,60,40
0,5,2400,10,110,77
1,5,2400,10,150,93
2,5,2400,10,90,64
3,5,2400,10,90,58
4,5,2400,10,60,34
0,6,2400,10,110,73
1,6,2400,10,150,100
2,6,2400,10,90,56
3,6,2400,10,90,63
4,6,2400,10,60,34
0,7,2400,10,110,80
1,7,2400,10,150,94
2,7,2400,10,90,61
3,7,2400,10,90,59
4,7,2400,10,9.336000000000002,5
0,8,2400,10,110,77
1,8,2400,10,150,109
2,8,2400,10,90,56
3,8,2400,10,90,56
4,8,2400,10,0,0
0,9,2400,10,110,76
1,9,2400,10,150,93
2,9,2400,10,90,59
3,9,2400,10,72.054,31
4,9,2400,10,0,0
0,10,2400,10,110,81
1,10,2400,10,150,95
2,10,2400,10,59.77799999999997,33
3,10,2400,10,0,0
4,10,2400,10,0,0
0,11,2400,10,79.86,47
1,11,2400,10,150,97
2,11,2400,10,13.320000000000002,6
3,11,2400,10,0,0
4,11,2400,10,0,0
0,12,2400,10,0,0
1,12,2400,10,150,99
2,12,2400,10,0,0
3,12,2400,10,0,0
4,12,2400,10,0,0
0,1,2400,11,110,73
1,1,2400,11,150,108
2,1,2400,11,90,63
3,1,2400,11,90,62
4,1,2400,11,60,47
0,2,2400,11,110,79
1,2,2400,11,150,110
2,2,2400,11,90,66
3,2,2400,11,90,67
4,2,2400,11,60,49
0,3,2400,11,110,77
1,3,2400,11,150,104
2,3,2400,11,90,70
3,3,2400,11,90,63
4,3,2400,11,60,44
0,4,2400,11,110,85
1,4,2400,11,150,112
2,4,2400,11,90,65
3,4,2400,11,90,64
4,4,2400,11,60,39
0,5,2400,11,110,71
1,5,2400,11,150,111
2,5,2400,11,90,61
3,5,2400,11,90,68
4,5,2400,11,60,40
0,6,2400,11,110,75
1,6,2400,11,150,104
2,6,2400,11,90,68
3,6,2400,11,90,63
4,6,2400,11,0,0
0,7,2400,11,110,67
1,7,2400,11,150,107
2,7,2400,11,90,62
3,7,2400,11,90,68
4,7,2400,11,0,0
0,8,2400,11,110,77
1,8,2400,11,150,111
2,8,2400,11,90,60
3,8,2400,11,90,63
4,8,2400,11,0,0
0,9,2400,11,110,78
1,9,2400,11,150,107
2,9,2400,11,51.696,27
3,9,2400,11,24.912000000000003,15
4,9,2400,11,0,0
0,10,2400,11,110,77
1,10,2400,11,150,110
2,10,2400,11,0,0
3,10,2400,11,0,0
4,10,2400,11,0,0
0,11,2400,11,0,0
1,11,2400,11,150,112
2,11,2400,11,0,0
3,11,2400,11,0,0
4,11,2400,11,0,0
0,12,2400,11,0,0
1,12,2400,11,150,94
2,12,2400,11,0,0
3,12,2400,11,0,0
4,12,2400,11,0,0
0,1,2400,12,110,77
1,1,2400,12,150,105
2,1,2400,12,90,71
3,1,2400,12,90,67
4,1,2400,12,60,50
0,2,2400,12,110,87
1,2,2400,12,150,113
2,2,2400,12,90,72
3,2,2400,12,90,70
4,2,2400,12,60,45
0,3,2400,12,110,70
1,3,2400,12,150,103
2,3,2400,12,90,78
3,3,2400,12,90,74
4,3,2400,12,60,45
0,4,2400,12,110,84
1,4,2400,12,150,109
2,4,2400,12,90,71
3,4,2400,12,90,69
4,4,2400,12,60,49
0,5,2400,12,110,87
1,5,2400,12,150,114
2,5,2400,12,90,66
3,5,2400,12,90,75
4,5,2400,12,42.18,17
0,6,2400,12,110,79
1,6,2400,12,150,117
2,6,2400,12,90,67
3,6,2400,12,90,64
4,6,2400,12,0,0
0,7,2400,12,110,81
1,7,2400,12,150,118
2,7,2400,12,90,74
3,7,2400,12,90,72
4,7,2400,12,0,0
0,8,2400,12,110,88
1,8,2400,12,150,111
2,8,2400,12,85.986,37
3,8,2400,12,50.489999999999995,25
4,8,2400,12,0,0
0,9,2400,12,110,82
1,9,2400,12,150,118
2,9,2400,12,0,0
3,9,2400,12,0,0
4,9,2400,12,0,0
0,10,2400,12,0,0
1,10,2400,12,150,114
2,10,2400,12,0,0
3,10,2400,12,0,0
4,10,2400,12,0,0
0,11,2400,12,0,0
1,11,2400,12,150,108
2,11,2400,12,0,0
3,11,2400,12,0,0
4,11,2400,12,0,0
0,12,2400,12,0,0
1,12,2400,12,110.96999999999996,59
2,12,2400,12,0,0
3,12,2400,12,0,0
4,12,2400,12,0,0
0,1,2400,13,110,81
1,1,2400,13,150,109
2,1,2400,13,90,71
3,1,2400,13,90,68
4,1,2400,13,60,46
0,2,2400,13,110,81
1,2,2400,13,150,129
2,2,2400,13,90,73
3,2,2400,13,90,73
4,2,2400,13,60,47
0,3,2400,13,110,85
1,3,2400,13,150,129
2,3,2400,13,90,63
3,3,2400,13,90,70
4,3,2400,13,60,44
0,4,2400,13,110,89
1,4,2400,13,150,126
2,4,2400,13,90,69
3,4,2400,13,90,75
4,4,2400,13,60,47
0,5,2400,13,110,84
1,5,2400,13,150,123
2,5,2400,13,90,76
3,5,2400,13,90,74
4,5,2400,13,41.592000000000006,21
0,6,2400,13,110,86
1,6,2400,13,150,118
2,6,2400,13,90,70
3,6,2400,13,90,75
4,6,2400,13,0,0
0,7,2400,13,110,82
1,7,2400,13,150,116
2,7,2400,13,90,52
3,7,2400,13,25.956000000000003,11
4,7,2400,13,0,0
0,8,2400,13,110,47
1,8,2400,13,150,123
2,8,2400,13,11.520000000000001,7
3,8,2400,13,11.592,7
4,8,2400,13,0,0
0,9,2400,13,0,0
1,9,2400,13,150,115
2,9,2400,13,0,0
3,9,2400,13,0,0
4,9,2400,13,0,0
0,10,2400,13,0,0
1,10,2400,13,150,120
2,10,2400,13,0,0
3,10,2400,13,0,0
4,10,2400,13,0,0
0,11,2400,13,0,0
1,11,2400,13,150,83
2,11,2400,13,0,0
3,11,2400,13,0,0
4,11,2400,13,0,0
0,12,2400,13,0,0
1,12,2400,13,21.21000000000001,11
2,12,2400,13,0,0
3,12,2400,13,0,0
4,12,2400,13,0,0
0,1,2400,14,110,93
1,1,2400,14,150,126
2,1,2400,14,90,77
3,1,2400,14,90,68
4,1,2400,14,60,51
0,2,2400,14,110,94
1,2,2400,14,150,125
2,2,2400,14,90,71
3,2,2400,14,90,73
4,2,2400,14,60,52
0,3,2400,14,110,87
1,3,2400,14,150,135
2,3,2400,14,90,75
3,3,2400,14,90,74
4,3,2400,14,60,46
0,4,2400,14,110,88
1,4,2400,14,150,124
2,4,2400,14,90,73
3,4,2400,14,90,77
4,4,2400,14,60,49
0,5,2400,14,110,88
1,5,2400,14,150,133
2,5,2400,14,90,73
3,5,2400,14,90,72
4,5,2400,14,0,0
0,6,2400,14,110,96
1,6,2400,14,150,135
2,6,2400,14,90,72
3,6,2400,14,90,56
4,6,2400,14,0,0
0,7,2400,14,110,89
1,7,2400,14,150,131
2,7,2400,14,90,57
3,7,2400,14,10.511999999999997,3
4,7,2400,14,0,0
0,8,2400,14,64.24000000000002,29
1,8,2400,14,150,135
2,8,2400,14,0,0
3,8,2400,14,0,0
4,8,2400,14,0,0
0,9,2400,14,0,0
1,9,2400,14,150,136
2,9,2400,14,0,0
3,9,2400,14,0,0
4,9,2400,14,0,0
0,10,2400,14,0,0
1,10,2400,14,150,109
2,10,2400,14,0,0
3,10,2400,14,0,0
4,10,2400,14,0,0
0,11,2400,14,0,0
1,11,2400,14,21.21000000000001,10
2,11,2400,14,0,0
3,11,2400,14,0,0
4,11,2400,14,0,0
0,12,2400,14,0,0
1,12,2400,14,0,0
2,12,2400,14,0,0
3,12,2400,14,0,0
4,12,2400,14,0,0
0,1,2400,15,110,90
1,1,2400,15,150,124
2,1,2400,15,90,81
3,1,2400,15,90,77
4,1,2400,15,60,52
0,2,2400,15,110,94
1,2,2400,15,150,116
2,2,2400,15,90,77
3,2,2400,15,90,77
4,2,2400,15,60,50
0,3,2400,15,110,92
1,3,2400,15,150,127
2,3,2400,15,90,71
3,3,2400,15,90,74
4,3,2400,15,60,49
0,4,2400,15,110,96
1,4,2400,15,150,123
2,4,2400,15,90,72
3,4,2400,15,90,80
4,4,2400,15,60,44
0,5,2400,15,110,94
1,5,2400,15,150,134
2,5,2400,15,90,72
3,5,2400,15,90,74
4,5,2400,15,0,0
0,6,2400,15,110,90
1,6,2400,15,150,131
2,6,2400,15,90,72
3,6,2400,15,11.520000000000001,5
4,6,2400,15,0,0
0,7,2400,15,110,74
1,7,2400,15,150,116
2,7,2400,15,0,0
3,7,2400,15,0,0
4,7,2400,15,0,0
0,8,2400,15,17.116000000000003,5
1,8,2400,15,150,124
2,8,2400,15,0,0
3,8,2400,15,0,0
4,8,2400,15,0,0
0,9,2400,15,0,0
1,9,2400,15,150,111
2,9,2400,15,0,0
3,9,2400,15,0,0
4,9,2400,15,0,0
0,10,2400,15,0,0
1,10,2400,15,0,0
2,10,2400,15,0,0
3,10,2400,15,0,0
4,10,2400,15,0,0
0,11,2400,15,0,0
1,11,2400,15,0,0
2,11,2400,15,0,0
3,11,2400,15,0,0
4,11,2400,15,0,0
0,12,2400,15,0,0
1,12,2400,15,0,0
2,12,2400,15,0,0
3,12,2400,15,0,0
4,12,2400,15,0,0
0,1,3000,5,90.08999999999999,44
1,1,3000,5,131.01000000000005,69
2,1,3000,5,75.43800000000003,39
3,1,3000,5,75.024,40
4,1,3000,5,48.36000000000001,22
0,2,3000,5,90.08999999999999,46
1,2,3000,5,131.01000000000005,73
2,2,3000,5,72.41399999999996,36
3,2,3000,5,75.024,31
4,2,3000,5,48.36000000000001,18
0,3,3000,5,92.04799999999997,50
1,3,3000,5,135.75000000000006,69
2,3,3000,5,70.75799999999998,41
3,3,3000,5,73.60199999999999,33
4,3,3000,5,48.36000000000001,30
0,4,3000,5,94.92999999999996,51
1,4,3000,5,131.01000000000005,67
2,4,3000,5,75.43800000000003,38
3,4,3000,5,76.824,33
4,4,3000,5,48.36000000000001,28
0,5,3000,5,88.92400000000002,45
1,5,3000,5,131.01000000000005,63
2,5,3000,5,72.97200000000002,39
3,5,3000,5,75.024,40
4,5,3000,5,48.36000000000001,28
0,6,3000,5,90.08999999999999,50
1,6,3000,5,131.01000000000005,72
2,6,3000,5,75.43800000000003,38
3,6,3000,5,75.024,32
4,6,3000,5,48.36000000000001,26
0,7,3000,5,90.08999999999999,51
1,7,3000,5,131.01000000000005,63
2,7,3000,5,75.43800000000003,37
3,7,3000,5,71.26200000000003,34
4,7,3000,5,49.416000000000004,27
0,8,3000,5,90.08999999999999,51
1,8,3000,5,135.14999999999995,70
2,8,3000,5,75.43800000000003,39
3,8,3000,5,75.50999999999999,33
4,8,3000,5,50.35199999999998,26
0,9,3000,5,90.08999999999999,39
1,9,3000,5,118.2599999999999,59
2,9,3000,5,75.43800000000003,32
3,9,3000,5,75.024,33
4,9,3000,5,50.53199999999999,22
0,10,3000,5,90.08999999999999,41
1,10,3000,5,117.51000000000003,57
2,10,3000,5,75.43800000000003,36
3,10,3000,5,74.96999999999997,42
4,10,3000,5,48.36000000000001,25
0,11,3000,5,90.08999999999999,42
1,11,3000,5,128.31,62
2,11,3000,5,75.43800000000003,36
3,11,3000,5,75.024,37
4,11,3000,5,48.52799999999999,22
0,12,3000,5,92.81799999999997,53
1,12,3000,5,135.30000000000004,71
2,12,3000,5,75.43800000000003,39
3,12,3000,5,75.024,34
4,12,3000,5,48.52799999999999,23
0,1,3000,6,105.028,53
1,1,3000,6,144.35999999999999,68
2,1,3000,6,86.32800000000003,38
3,1,3000,6,87.15599999999999,34
4,1,3000,6,56.70000000000001,27
0,2,3000,6,105.028,51
1,2,3000,6,138.26999999999995,70
2,2,3000,6,86.32800000000003,34
3,2,3000,6,87.15599999999999,43
4,2,3000,6,56.70000000000001,28
0,3,3000,6,105.028,53
1,3,3000,6,145.94999999999996,77
2,3,3000,6,86.32800000000003,40
3,3,3000,6,87.15599999999999,49
4,3,3000,6,54.45599999999998,31
0,4,3000,6,105.82000000000004,44
1,4,3000,6,144.35999999999999,65
2,4,3000,6,86.32800000000003,45
3,4,3000,6,87.15599999999999,43
4,4,3000,6,56.70000000000001,28
0,5,3000,6,105.028,54
1,5,3000,6,145.56000000000003,76
2,5,3000,6,86.32800000000003,48
3,5,3000,6,88.29,46
4,5,3000,6,56.40000000000001,25
0,6,3000,6,105.028,49
1,6,3000,6,144.35999999999999,70
2,6,3000,6,86.32800000000003,45
3,6,3000,6,87.15599999999999,46
4,6,3000,6,53.184000000000005,26
0,7,3000,6,104.19200000000006,53
1,7,3000,6,146.28000000000006,70
2,7,3000,6,86.75999999999999,46
3,7,3000,6,87.15599999999999,45
4,7,3000,6,56.70000000000001,33
0,8,3000,6,105.028,46
1,8,3000,6,144.35999999999999,73
2,8,3000,6,86.32800000000003,37
3,8,3000,6,90,45
4,8,3000,6,55.93200000000001,30
0,9,3000,6,105.028,55
1,9,3000,6,144.35999999999999,73
2,9,3000,6,84.85199999999999,39
3,9,3000,6,86.20200000000001,38
4,9,3000,6,56.20799999999999,28
0,10,3000,6,104.962,56
1,10,3000,6,144.35999999999999,77
2,10,3000,6,83.98799999999997,40
3,10,3000,6,86.868,44
4,10,3000,6,56.70000000000001,26
0,11,3000,6,105.028,51
1,11,3000,6,142.28999999999994,74
2,11,3000,6,85.58999999999999,40
3,11,3000,6,87.15599999999999,43
4,11,3000,6,57.383999999999986,30
0,12,3000,6,104.87399999999998,57
1,12,3000,6,144.35999999999999,67
2,12,3000,6,86.32800000000003,40
3,12,3000,6,87.15599999999999,45
4,12,3000,6,56.70000000000001,30
0,1,3000,7,109.38399999999996,59
1,1,3000,7,150,77
2,1,3000,7,90,48
3,1,3000,7,90,39
4,1,3000,7,60,29
0,2,3000,7,110,55
1,2,3000,7,150,76
2,2,3000,7,90,50
3,2,3000,7,90,45
4,2,3000,7,60,33
0,3,3000,7,108.17400000000002,55
1,3,3000,7,150,79
2,3,3000,7,90,47
3,3,3000,7,88.97399999999998,49
4,3,3000,7,60,28
0,4,3000,7,110,57
1,4,3000,7,150,78
2,4,3000,7,90,45
3,4,3000,7,90,39
4,4,3000,7,60,34
0,5,3000,7,110,53
1,5,3000,7,150,70
2,5,3000,7,90,46
3,5,3000,7,90,49
4,5,3000,7,60,34
0,6,3000,7,109.38399999999996,57
1,6,3000,7,150,69
2,6,3000,7,90,47
3,6,3000,7,90,52
4,6,3000,7,60,31
0,7,3000,7,110,61
1,7,3000,7,150,77
2,7,3000,7,90,52
3,7,3000,7,90,47
4,7,3000,7,60,34
0,8,3000,7,109.38399999999996,60
1,8,3000,7,150,85
2,8,3000,7,90,43
3,8,3000,7,90,49
4,8,3000,7,60,34
0,9,3000,7,110,54
1,9,3000,7,150,72
2,9,3000,7,90,47
3,9,3000,7,90,46
4,9,3000,7,60,39
0,10,3000,7,109.38399999999996,59
1,10,3000,7,150,76
2,10,3000,7,90,48
3,10,3000,7,90,44
4,10,3000,7,60,36
0,11,3000,7,109.38399999999996,52
1,11,3000,7,150,79
2,11,3000,7,90,51
3,11,3000,7,90,44
4,11,3000,7,60,28
0,12,3000,7,109.38399999999996,53
1,12,3000,7,150,70
2,12,3000,7,90,50
3,12,3000,7,88.79399999999995,43
4,12,3000,7,36.252,18
0,1,3000,8,110,64
1,1,3000,8,150,91
2,1,3000,8,90,55
3,1,3000,8,90,46
4,1,3000,8,60,32
0,2,3000,8,110,65
1,2,3000,8,150,105
2,2,3000,8,90,53
3,2,3000,8,90,47
4,2,3000,8,60,30
0,3,3000,8,110,53
1,3,3000,8,150,88
2,3,3000,8,90,50
3,3,3000,8,90,46
4,3,3000,8,60,33
0,4,3000,8,110,59
1,4,3000,8,150,90
2,4,3000,8,90,45
3,4,3000,8,90,49
4,4,3000,8,60,38
0,5,3000,8,110,58
1,5,3000,8,150,83
2,5,3000,8,90,52
3,5,3000,8,90,51
4,5,3000,8,60,36
0,6,3000,8,110,61
1,6,3000,8,150,95
2,6,3000,8,90,46
3,6,3000,8,90,49
4,6,3000,8,60,35
0,7,3000,8,110,59
1,7,3000,8,150,89
2,7,3000,8,90,51
3,7,3000,8,90,52
4,7,3000,8,60,33
0,8,3000,8,110,75
1,8,3000,8,150,88
2,8,3000,8,90,48
3,8,3000,8,90,53
4,8,3000,8,60,34
0,9,3000,8,110,61
1,9,3000,8,150,92
2,9,3000,8,90,57
3,9,3000,8,90,53
4,9,3000,8,60,36
0,10,3000,8,110,64
1,10,3000,8,150,92
2,10,3000,8,90,54
3,10,3000,8,90,47
4,10,3000,8,46.367999999999995,29
0,11,3000,8,110,61
1,11,3000,8,150,93
2,11,3000,8,90,52
3,11,3000,8,90,54
4,11,3000,8,0,0
0,12,3000,8,110,65
1,12,3000,8,150,87
2,12,3000,8,90,58
3,12,3000,8,90,54
4,12,3000,8,0,0
0,1,3000,9,110,67
1,1,3000,9,150,92
2,1,3000,9,90,53
3,1,3000,9,90,58
4,1,3000,9,60,37
0,2,3000,9,110,73
1,2,3000,9,150,91
2,2,3000,9,90,54
3,2,3000,9,90,51
4,2,3000,9,60,42
0,3,3000,9,110,66
1,3,3000,9,150,106
2,3,3000,9,90,48
3,3,3000,9,90,60
4,3,3000,9,60,43
0,4,3000,9,110,65
1,4,3000,9,150,93
2,4,3000,9,90,54
3,4,3000,9,90,49
4,4,3000,9,60,43
0,5,3000,9,110,64
1,5,3000,9,150,90
2,5,3000,9,90,48
3,5,3000,9,90,57
4,5,3000,9,60,39
0,6,3000,9,110,70
1,6,3000,9,150,91
2,6,3000,9,90,53
3,6,3000,9,90,57
4,6,3000,9,60,41
0,7,3000,9,110,65
1,7,3000,9,150,90
2,7,3000,9,90,55
3,7,3000,9,90,58
4,7,3000,9,60,35
0,8,3000,9,110,71
1,8,3000,9,150,98
2,8,3000,9,90,52
3,8,3000,9,90,59
4,8,3000,9,60,31
0,9,3000,9,110,72
1,9,3000,9,150,89
2,9,3000,9,90,53
3,9,3000,9,90,59
4,9,3000,9,9.336000000000002,5
0,10,3000,9,110,70
1,10,3000,9,150,103
2,10,3000,9,90,49
3,10,3000,9,90,52
4,10,3000,9,0,0
0,11,3000,9,110,59
1,11,3000,9,150,105
2,11,3000,9,90,46
3,11,3000,9,90,59
4,11,3000,9,0,0
0,12,3000,9,110,69
1,12,3000,9,150,93
2,12,3000,9,90,56
3,12,3000,9,62.47800000000002,27
4,12,3000,9,0,0
0,1,3000,10,110,70
1,1,3000,10,150,98
2,1,3000,10,90,57
3,1,3000,10,90,63
4,1,3000,10,60,42
0,2,3000,10,110,77
1,2,3000,10,150,101
2,2,3000,10,90,54
3,2,3000,10,90,64
