node_id,t,budget,K,ep_utility,ac_utility
3,10,2400,6,87.83999999999999,47
4,10,2400,6,26.051999999999996,13
0,11,2400,6,96.60200000000002,49
1,11,2400,6,143.04,72
2,11,2400,6,84.40199999999999,33
3,11,2400,6,87.83999999999999,43
4,11,2400,6,0,0
0,12,2400,6,96.60200000000002,48
1,12,2400,6,143.04,70
2,12,2400,6,84.40199999999999,37
3,12,2400,6,87.83999999999999,47
4,12,2400,6,0,0
0,1,2400,7,110,61
1,1,2400,7,150,82
2,1,2400,7,90,44
3,1,2400,7,89.56799999999998,47
4,1,2400,7,60,27
0,2,2400,7,110,57
1,2,2400,7,150,87
2,2,2400,7,90,43
3,2,2400,7,89.56799999999998,51
4,2,2400,7,60,32
0,3,2400,7,110,54
1,3,2400,7,150,80
2,3,2400,7,90,50
3,3,2400,7,89.56799999999998,41
4,3,2400,7,60,24
0,4,2400,7,110,55
1,4,2400,7,150,84
2,4,2400,7,90,49
3,4,2400,7,89.56799999999998,42
4,4,2400,7,60,33
0,5,2400,7,110,62
1,5,2400,7,150,78
2,5,2400,7,90,46
3,5,2400,7,89.56799999999998,41
4,5,2400,7,60,28
0,6,2400,7,110,59
1,6,2400,7,150,76
2,6,2400,7,90,48
3,6,2400,7,89.56799999999998,39
4,6,2400,7,60,29
0,7,2400,7,110,58
1,7,2400,7,150,76
2,7,2400,7,90,37
3,7,2400,7,89.56799999999998,49
4,7,2400,7,60,29
0,8,2400,7,110,60
1,8,2400,7,150,80
2,8,2400,7,90,46
3,8,2400,7,89.56799999999998,46
4,8,2400,7,60,26
0,9,2400,7,110,59
1,9,2400,7,150,81
2,9,2400,7,90,41
3,9,2400,7,89.56799999999998,45
4,9,2400,7,24.371999999999996,11
0,10,2400,7,110,47
1,10,2400,7,150,84
2,10,2400,7,90,49
3,10,2400,7,89.56799999999998,42
4,10,2400,7,0,0
0,11,2400,7,110,48
1,11,2400,7,150,82
2,11,2400,7,90,44
3,11,2400,7,89.56799999999998,50
4,11,2400,7,0,0
0,12,2400,7,110,57
1,12,2400,7,150,80
2,12,2400,7,90,44
3,12,2400,7,89.56799999999998,46
4,12,2400,7,0,0
0,1,2400,8,110,67
1,1,2400,8,150,85
2,1,2400,8,90,46
3,1,2400,8,90,50
4,1,2400,8,60,34
0,2,2400,8,110,68
1,2,2400,8,150,79
2,2,2400,8,90,55
3,2,2400,8,90,52
4,2,2400,8,60,31
0,3,2400,8,110,61
1,3,2400,8,150,79
2,3,2400,8,90,48
3,3,2400,8,90,49
4,3,2400,8,60,22
0,4,2400,8,110,67
1,4,2400,8,150,81
2,4,2400,8,90,50
3,4,2400,8,90,54
4,4,2400,8,60,36
0,5,2400,8,110,61
1,5,2400,8,150,81
2,5,2400,8,90,49
3,5,2400,8,90,54
4,5,2400,8,60,30
0,6,2400,8,110,62
1,6,2400,8,150,74
2,6,2400,8,90,52
3,6,2400,8,90,51
4,6,2400,8,60,30
0,7,2400,8,110,71
1,7,2400,8,150,75
2,7,2400,8,90,46
3,7,2400,8,90,51
4,7,2400,8,60,35
0,8,2400,8,110,67
1,8,2400,8,150,88
2,8,2400,8,90,53
3,8,2400,8,90,54
4,8,2400,8,47.484,20
0,9,2400,8,110,61
1,9,2400,8,150,72
2,9,2400,8,90,52
3,9,2400,8,90,52
4,9,2400,8,0,0
0,10,2400,8,110,62
1,10,2400,8,150,90
2,10,2400,8,90,52
3,10,2400,8,62.87400000000001,33
4,10,2400,8,0,0
0,11,2400,8,110,68
1,11,2400,8,150,78
2,11,2400,8,90,47
3,11,2400,8,13.283999999999995,6
4,11,2400,8,0,0
0,12,2400,8,110,64
1,12,2400,8,150,78
2,12,2400,8,86.49000000000001,37
3,12,2400,8,0,0
4,12,2400,8,0,0
0,1,2400,9,110,74
1,1,2400,9,150,101
2,1,2400,9,90,58
3,1,2400,9,90,56
4,1,2400,9,60,34
0,2,2400,9,110,70
1,2,2400,9,150,89
2,2,2400,9,90,51
3,2,2400,9,90,55
4,2,2400,9,60,39
0,3,2400,9,110,67
1,3,2400,9,150,101
2,3,2400,9,90,55
3,3,2400,9,90,60
4,3,2400,9,60,40
0,4,2400,9,110,69
1,4,2400,9,150,95
2,4,2400,9,90,56
3,4,2400,9,90,53
4,4,2400,9,60,39
0,5,2400,9,110,66
1,5,2400,9,150,98
2,5,2400,9,90,48
3,5,2400,9,90,57
4,5,2400,9,60,39
0,6,2400,9,110,67
1,6,2400,9,150,94
2,6,2400,9,90,54
3,6,2400,9,90,47
4,6,2400,9,60,38
0,7,2400,9,110,76
1,7,2400,9,150,94
2,7,2400,9,90,50
3,7,2400,9,90,57
4,7,2400,9,15.863999999999997,6
0,8,2400,9,110,59
1,8,2400,9,150,93
2,8,2400,9,90,52
3,8,2400,9,90,51
4,8,2400,9,8.855999999999998,5
0,9,2400,9,110,73
1,9,2400,9,150,80
2,9,2400,9,90,54
3,9,2400,9,90,49
4,9,2400,9,0,0
0,10,2400,9,110,60
1,10,2400,9,150,93
2,10,2400,9,90,62
3,10,2400,9,90,59
4,10,2400,9,0,0
0,11,2400,9,110,77
1,11,2400,9,150,83
2,11,2400,9,90,42
3,11,2400,9,60.588,31
4,11,2400,9,0,0
0,12,2400,9,0,0
1,12,2400,9,150,84
2,12,2400,9,0,0
3,12,2400,9,0,0
4,12,2400,9,0,0
0,1,2400,10,110,73
1,1,2400,10,150,99
2,1,2400,10,90,65
3,1,2400,10,90,58
4,1,2400,10,60,41
0,2,2400,10,110,75
1,2,2400,10,150,99
2,2,2400,10,90,67
3,2,2400,10,90,63
4,2,2400,10,60,44
0,3,2400,10,110,71
1,3,2400,10,150,85
2,3,2400,10,90,64
3,3,2400,10,90,59
4,3,2400,10,60,43
0,4,2400,10,110,74
1,4,2400,10,150,102
2,4,2400,10,90,65
3,4,2400,10,90,60
4,4,2400,10,60,40
0,5,2400,10,110,70
1,5,2400,10,150,101
2,5,2400,10,90,69
3,5,2400,10,90,59
4,5,2400,10,60,42
0,6,2400,10,110,71
1,6,2400,10,150,105
2,6,2400,10,90,66
3,6,2400,10,90,54
4,6,2400,10,31.188000000000002,14
0,7,2400,10,110,70
1,7,2400,10,150,113
2,7,2400,10,90,72
3,7,2400,10,37.314,21
4,7,2400,10,7.679999999999999,6
0,8,2400,10,110,66
1,8,2400,10,150,107
2,8,2400,10,90,70
3,8,2400,10,0,0
4,8,2400,10,0,0
0,9,2400,10,110,72
1,9,2400,10,150,99
2,9,2400,10,90,50
3,9,2400,10,0,0
4,9,2400,10,0,0
0,10,2400,10,110,75
1,10,2400,10,150,97
2,10,2400,10,0,0
3,10,2400,10,0,0
4,10,2400,10,0,0
0,11,2400,10,89.40799999999996,44
1,11,2400,10,150,110
2,11,2400,10,0,0
3,11,2400,10,0,0
4,11,2400,10,0,0
0,12,2400,10,0,0
1,12,2400,10,150,100
2,12,2400,10,0,0
3,12,2400,10,0,0
4,12,2400,10,0,0
0,1,2400,11,110,73
1,1,2400,11,150,117
2,1,2400,11,90,62
3,1,2400,11,90,64
4,1,2400,11,60,44
0,2,2400,11,110,77
1,2,2400,11,150,110
2,2,2400,11,90,65
3,2,2400,11,90,65
4,2,2400,11,60,42
0,3,2400,11,110,81
1,3,2400,11,150,104
2,3,2400,11,90,62
3,3,2400,11,90,64
4,3,2400,11,60,48
0,4,2400,11,110,73
1,4,2400,11,150,105
2,4,2400,11,90,64
3,4,2400,11,90,66
4,4,2400,11,60,38
0,5,2400,11,110,87
1,5,2400,11,150,107
2,5,2400,11,90,71
3,5,2400,11,90,58
4,5,2400,11,60,37
0,6,2400,11,110,79
1,6,2400,11,150,108
2,6,2400,11,90,63
3,6,2400,11,90,58
4,6,2400,11,7.728000000000001,4
0,7,2400,11,110,81
1,7,2400,11,150,116
2,7,2400,11,90,66
3,7,2400,11,90,62
4,7,2400,11,0,0
0,8,2400,11,110,83
1,8,2400,11,150,107
2,8,2400,11,87.10199999999999,41
3,8,2400,11,90,61
4,8,2400,11,0,0
0,9,2400,11,110,78
1,9,2400,11,150,102
2,9,2400,11,0,0
3,9,2400,11,0,0
4,9,2400,11,0,0
0,10,2400,11,110,72
1,10,2400,11,150,105
2,10,2400,11,0,0
3,10,2400,11,0,0
4,10,2400,11,0,0
0,11,2400,11,0,0
1,11,2400,11,150,114
2,11,2400,11,0,0
3,11,2400,11,0,0
4,11,2400,11,0,0
0,12,2400,11,0,0
1,12,2400,11,150,115
2,12,2400,11,0,0
3,12,2400,11,0,0
4,12,2400,11,0,0
0,1,2400,12,110,84
1,1,2400,12,150,111
2,1,2400,12,90,66
3,1,2400,12,90,70
4,1,2400,12,60,39
0,2,2400,12,110,85
1,2,2400,12,150,116
2,2,2400,12,90,70
3,2,2400,12,90,65
4,2,2400,12,60,43
0,3,2400,12,110,86
1,3,2400,12,150,110
2,3,2400,12,90,65
3,3,2400,12,90,72
4,3,2400,12,60,45
0,4,2400,12,110,86
1,4,2400,12,150,111
2,4,2400,12,90,69
3,4,2400,12,90,64
4,4,2400,12,60,47
0,5,2400,12,110,90
1,5,2400,12,150,114
2,5,2400,12,90,69
3,5,2400,12,90,74
4,5,2400,12,60,38
0,6,2400,12,110,85
1,6,2400,12,150,106
2,6,2400,12,90,68
3,6,2400,12,90,68
4,6,2400,12,9.336000000000002,3
0,7,2400,12,110,84
1,7,2400,12,150,117
2,7,2400,12,90,68
3,7,2400,12,90,45
4,7,2400,12,0,0
0,8,2400,12,110,79
1,8,2400,12,150,102
2,8,2400,12,72.396,39
3,8,2400,12,13.283999999999995,4
4,8,2400,12,0,0
0,9,2400,12,110,86
1,9,2400,12,150,112
2,9,2400,12,0,0
3,9,2400,12,0,0
4,9,2400,12,0,0
0,10,2400,12,45.91400000000002,27
1,10,2400,12,150,110
2,10,2400,12,0,0
3,10,2400,12,0,0
4,10,2400,12,0,0
0,11,2400,12,16.28,8
1,11,2400,12,150,105
2,11,2400,12,0,0
3,11,2400,12,0,0
4,11,2400,12,0,0
0,12,2400,12,0,0
1,12,2400,12,150,87
2,12,2400,12,0,0
3,12,2400,12,0,0
4,12,2400,12,0,0
0,1,2400,13,110,91
1,1,2400,13,150,131
2,1,2400,13,90,77
3,1,2400,13,90,72
4,1,2400,13,60,46
0,2,2400,13,110,88
1,2,2400,13,150,118
2,2,2400,13,90,71
3,2,2400,13,90,71
4,2,2400,13,60,57
0,3,2400,13,110,91
1,3,2400,13,150,114
2,3,2400,13,90,75
3,3,2400,13,90,69
4,3,2400,13,60,52
0,4,2400,13,110,90
1,4,2400,13,150,122
2,4,2400,13,90,74
3,4,2400,13,90,69
4,4,2400,13,60,48
0,5,2400,13,110,95
1,5,2400,13,150,111
2,5,2400,13,90,71
3,5,2400,13,90,71
4,5,2400,13,60,28
0,6,2400,13,110,91
1,6,2400,13,150,110
2,6,2400,13,90,73
3,6,2400,13,90,71
4,6,2400,13,0,0
0,7,2400,13,110,93
1,7,2400,13,150,122
2,7,2400,13,90,49
3,7,2400,13,85.95000000000002,47
4,7,2400,13,0,0
0,8,2400,13,74.40400000000001,30
1,8,2400,13,150,115
2,8,2400,13,0,0
3,8,2400,13,0,0
4,8,2400,13,0,0
0,9,2400,13,0,0
1,9,2400,13,150,122
2,9,2400,13,0,0
3,9,2400,13,0,0
4,9,2400,13,0,0
0,10,2400,13,0,0
1,10,2400,13,150,90
2,10,2400,13,0,0
3,10,2400,13,0,0
4,10,2400,13,0,0
0,11,2400,13,0,0
1,11,2400,13,0,0
2,11,2400,13,0,0
3,11,2400,13,0,0
4,11,2400,13,0,0
0,12,2400,13,0,0
1,12,2400,13,0,0
2,12,2400,13,0,0
3,12,2400,13,0,0
4,12,2400,13,0,0
0,1,2400,14,110,87
1,1,2400,14,150,120
2,1,2400,14,90,76
3,1,2400,14,90,76
4,1,2400,14,60,52
0,2,2400,14,110,92
1,2,2400,14,150,129
2,2,2400,14,90,67
3,2,2400,14,90,62
4,2,2400,14,60,48
0,3,2400,14,110,89
1,3,2400,14,150,126
2,3,2400,14,90,77
3,3,2400,14,90,77
4,3,2400,14,60,51
0,4,2400,14,110,93
1,4,2400,14,150,122
2,4,2400,14,90,72
3,4,2400,14,90,72
4,4,2400,14,60,35
0,5,2400,14,110,92
1,5,2400,14,150,127
2,5,2400,14,90,65
3,5,2400,14,90,68
4,5,2400,14,7.679999999999999,5
0,6,2400,14,110,82
1,6,2400,14,150,126
2,6,2400,14,90,48
3,6,2400,14,90,67
4,6,2400,14,0,0
0,7,2400,14,110,86
1,7,2400,14,150,134
2,7,2400,14,14.004000000000005,7
3,7,2400,14,0,0
4,7,2400,14,0,0
0,8,2400,14,110,67
1,8,2400,14,150,119
2,8,2400,14,0,0
3,8,2400,14,0,0
4,8,2400,14,0,0
0,9,2400,14,16.28,5
1,9,2400,14,150,128
2,9,2400,14,0,0
3,9,2400,14,0,0
4,9,2400,14,0,0
0,10,2400,14,0,0
1,10,2400,14,150,115
2,10,2400,14,0,0
3,10,2400,14,0,0
4,10,2400,14,0,0
0,11,2400,14,0,0
1,11,2400,14,84.39000000000003,45
2,11,2400,14,0,0
3,11,2400,14,0,0
4,11,2400,14,0,0
0,12,2400,14,0,0
1,12,2400,14,0,0
2,12,2400,14,0,0
3,12,2400,14,0,0
4,12,2400,14,0,0
0,1,2400,15,110,93
1,1,2400,15,150,130
2,1,2400,15,90,84
3,1,2400,15,90,77
4,1,2400,15,60,51
0,2,2400,15,110,96
1,2,2400,15,150,124
2,2,2400,15,90,76
3,2,2400,15,90,79
4,2,2400,15,60,55
0,3,2400,15,110,99
1,3,2400,15,150,128
2,3,2400,15,90,71
3,3,2400,15,90,79
4,3,2400,15,60,39
0,4,2400,15,110,96
1,4,2400,15,150,125
2,4,2400,15,90,76
3,4,2400,15,90,74
4,4,2400,15,43.79999999999999,22
0,5,2400,15,110,92
1,5,2400,15,150,122
2,5,2400,15,90,78
3,5,2400,15,90,80
4,5,2400,15,0,0
0,6,2400,15,110,88
1,6,2400,15,150,125
2,6,2400,15,27.162000000000003,13
3,6,2400,15,90,53
4,6,2400,15,0,0
0,7,2400,15,0,0
1,7,2400,15,150,120
2,7,2400,15,0,0
3,7,2400,15,0,0
4,7,2400,15,0,0
0,8,2400,15,0,0
1,8,2400,15,150,127
2,8,2400,15,0,0
3,8,2400,15,0,0
4,8,2400,15,0,0
0,9,2400,15,0,0
1,9,2400,15,150,115
2,9,2400,15,0,0
3,9,2400,15,0,0
4,9,2400,15,0,0
0,10,2400,15,0,0
1,10,2400,15,0,0
2,10,2400,15,0,0
3,10,2400,15,0,0
4,10,2400,15,0,0
0,11,2400,15,0,0
1,11,2400,15,0,0
2,11,2400,15,0,0
3,11,2400,15,0,0
4,11,2400,15,0,0
0,12,2400,15,0,0
1,12,2400,15,0,0
2,12,2400,15,0,0
3,12,2400,15,0,0
4,12,2400,15,0,0
0,1,3000,5,97.13000000000004,46
1,1,3000,5,111.00000000000006,52
2,1,3000,5,66.63599999999998,31
3,1,3000,5,74.34,44
4,1,3000,5,51.972000000000016,29
0,2,3000,5,97.13000000000004,51
1,2,3000,5,111.00000000000006,48
2,2,3000,5,66.63599999999998,33
3,2,3000,5,74.34,33
4,2,3000,5,51.972000000000016,23
0,3,3000,5,97.13000000000004,45
1,3,3000,5,111.00000000000006,55
2,3,3000,5,66.63599999999998,37
3,3,3000,5,74.34,34
4,3,3000,5,51.972000000000016,28
0,4,3000,5,97.13000000000004,47
1,4,3000,5,111.00000000000006,49
2,4,3000,5,66.63599999999998,29
3,4,3000,5,74.34,37
4,4,3000,5,51.972000000000016,29
0,5,3000,5,97.13000000000004,48
1,5,3000,5,111.00000000000006,53
2,5,3000,5,66.63599999999998,30
3,5,3000,5,74.34,37
4,5,3000,5,51.972000000000016,21
0,6,3000,5,97.13000000000004,48
1,6,3000,5,111.00000000000006,60
2,6,3000,5,66.63599999999998,36
3,6,3000,5,74.34,37
4,6,3000,5,51.972000000000016,27
0,7,3000,5,97.13000000000004,55
1,7,3000,5,111.00000000000006,52
2,7,3000,5,66.63599999999998,30
3,7,3000,5,74.34,39
4,7,3000,5,51.972000000000016,25
0,8,3000,5,97.13000000000004,46
1,8,3000,5,111.00000000000006,54
2,8,3000,5,66.63599999999998,32
3,8,3000,5,74.34,42
4,8,3000,5,51.972000000000016,23
0,9,3000,5,97.13000000000004,45
1,9,3000,5,111.00000000000006,54
2,9,3000,5,66.63599999999998,30
3,9,3000,5,74.34,38
4,9,3000,5,51.972000000000016,25
0,10,3000,5,97.13000000000004,55
1,10,3000,5,111.00000000000006,55
2,10,3000,5,66.63599999999998,35
3,10,3000,5,74.34,38
4,10,3000,5,51.972000000000016,24
0,11,3000,5,97.13000000000004,51
1,11,3000,5,111.00000000000006,56
2,11,3000,5,66.63599999999998,36
3,11,3000,5,74.34,39
4,11,3000,5,51.972000000000016,25
0,12,3000,5,97.13000000000004,52
1,12,3000,5,111.00000000000006,57
2,12,3000,5,66.63599999999998,31
3,12,3000,5,74.34,38
4,12,3000,5,51.972000000000016,26
0,1,3000,6,101.11200000000005,50
1,1,3000,6,148.5,76
2,1,3000,6,74.358,43
3,1,3000,6,86.21999999999997,53
4,1,3000,6,59.388,29
0,2,3000,6,101.11200000000005,50
1,2,3000,6,148.5,72
2,2,3000,6,74.358,35
3,2,3000,6,86.21999999999997,43
4,2,3000,6,59.388,26
0,3,3000,6,101.11200000000005,53
1,3,3000,6,148.5,74
2,3,3000,6,74.358,40
3,3,3000,6,86.21999999999997,45
4,3,3000,6,59.388,28
0,4,3000,6,101.11200000000005,51
1,4,3000,6,148.5,74
2,4,3000,6,74.358,34
3,4,3000,6,86.21999999999997,37
4,4,3000,6,59.388,30
0,5,3000,6,101.11200000000005,47
1,5,3000,6,148.5,78
2,5,3000,6,74.358,37
3,5,3000,6,86.21999999999997,38
4,5,3000,6,59.388,28
0,6,3000,6,101.11200000000005,53
1,6,3000,6,148.5,73
2,6,3000,6,74.358,28
3,6,3000,6,86.21999999999997,43
4,6,3000,6,59.388,31
0,7,3000,6,101.11200000000005,44
1,7,3000,6,148.5,70
2,7,3000,6,74.358,28
3,7,3000,6,86.21999999999997,41
4,7,3000,6,59.388,27
0,8,3000,6,101.11200000000005,47
1,8,3000,6,148.5,74
2,8,3000,6,74.358,37
3,8,3000,6,86.21999999999997,41
4,8,3000,6,59.388,32
0,9,3000,6,101.11200000000005,57
1,9,3000,6,148.5,77
2,9,3000,6,74.358,30
3,9,3000,6,86.21999999999997,41
4,9,3000,6,59.388,33
0,10,3000,6,101.11200000000005,55
1,10,3000,6,148.5,70
2,10,3000,6,74.358,35
3,10,3000,6,86.21999999999997,38
4,10,3000,6,59.388,33
0,11,3000,6,101.11200000000005,51
1,11,3000,6,148.5,78
2,11,3000,6,74.358,31
3,11,3000,6,86.21999999999997,42
4,11,3000,6,59.388,27
0,12,3000,6,101.11200000000005,53
1,12,3000,6,148.5,70
2,12,3000,6,74.358,34
3,12,3000,6,86.21999999999997,50
4,12,3000,6,17.772000000000002,9
0,1,3000,7,110,52
1,1,3000,7,150,70
2,1,3000,7,90,53
3,1,3000,7,90,55
4,1,3000,7,60,39
0,2,3000,7,110,55
1,2,3000,7,150,73
2,2,3000,7,90,50
3,2,3000,7,90,51
4,2,3000,7,60,33
0,3,3000,7,110,59
1,3,3000,7,150,77
2,3,3000,7,90,52
3,3,3000,7,90,48
4,3,3000,7,60,36
0,4,3000,7,110,54
1,4,3000,7,150,82
2,4,3000,7,90,39
3,4,3000,7,90,47
4,4,3000,7,60,28
0,5,3000,7,110,46
1,5,3000,7,150,67
2,5,3000,7,90,43
3,5,3000,7,90,50
4,5,3000,7,60,35
0,6,3000,7,110,52
1,6,3000,7,150,80
2,6,3000,7,90,54
3,6,3000,7,90,54
4,6,3000,7,60,29
0,7,3000,7,110,58
1,7,3000,7,150,74
2,7,3000,7,90,50
3,7,3000,7,90,52
4,7,3000,7,60,29
0,8,3000,7,110,60
1,8,3000,7,150,79
2,8,3000,7,90,46
3,8,3000,7,90,51
4,8,3000,7,60,26
0,9,3000,7,110,53
1,9,3000,7,150,72
2,9,3000,7,90,49
3,9,3000,7,90,54
4,9,3000,7,60,28
0,10,3000,7,110,50
1,10,3000,7,150,71
2,10,3000,7,90,47
3,10,3000,7,90,58
4,10,3000,7,60,36
0,11,3000,7,110,55
1,11,3000,7,150,80
2,11,3000,7,90,43
3,11,3000,7,90,53
4,11,3000,7,60,25
0,12,3000,7,110,56
1,12,3000,7,150,78
2,12,3000,7,90,51
3,12,3000,7,90,55
4,12,3000,7,56.56799999999999,26
0,1,3000,8,110,62
1,1,3000,8,150,86
2,1,3000,8,90,51
3,1,3000,8,90,60
4,1,3000,8,60,35
0,2,3000,8,110,69
1,2,3000,8,150,95
2,2,3000,8,90,51
3,2,3000,8,90,54
4,2,3000,8,60,34
0,3,3000,8,110,70
1,3,3000,8,150,90
2,3,3000,8,90,55
3,3,3000,8,90,49
4,3,3000,8,60,33
0,4,3000,8,110,68
1,4,3000,8,150,84
2,4,3000,8,90,51
3,4,3000,8,90,48
4,4,3000,8,60,33
0,5,3000,8,110,67
1,5,3000,8,150,97
2,5,3000,8,90,54
3,5,3000,8,90,58
4,5,3000,8,60,33
0,6,3000,8,110,64
1,6,3000,8,150,82
2,6,3000,8,90,57
3,6,3000,8,90,52
4,6,3000,8,60,34
0,7,3000,8,110,62
1,7,3000,8,150,93
2,7,3000,8,90,54
3,7,3000,8,90,48
4,7,3000,8,60,32
0,8,3000,8,110,62
1,8,3000,8,150,89
2,8,3000,8,90,58
3,8,3000,8,90,56
4,8,3000,8,60,37
0,9,3000,8,110,54
1,9,3000,8,150,81
2,9,3000,8,90,53
3,9,3000,8,90,47
4,9,3000,8,60,33
0,10,3000,8,110,70
1,10,3000,8,150,78
2,10,3000,8,90,54
3,10,3000,8,90,57
4,10,3000,8,60,32
0,11,3000,8,110,66
1,11,3000,8,150,78
2,11,3000,8,90,54
3,11,3000,8,90,57
4,11,3000,8,8.88,5
0,12,3000,8,110,66
1,12,3000,8,150,78
2,12,3000,8,90,58
3,12,3000,8,90,51
4,12,3000,8,0,0
0,1,3000,9,110,65
1,1,3000,9,150,97
2,1,3000,9,90,51
3,1,3000,9,90,60
4,1,3000,9,60,41
0,2,3000,9,110,68
1,2,3000,9,150,95
2,2,3000,9,90,51
3,2,3000,9,90,51
4,2,3000,9,60,42
0,3,3000,9,110,68
1,3,3000,9,150,93
2,3,3000,9,90,48
3,3,3000,9,90,59
4,3,3000,9,60,38
0,4,3000,9,110,59
1,4,3000,9,150,103
2,4,3000,9,90,58
3,4,3000,9,90,64
4,4,3000,9,60,43
0,5,3000,9,110,73
1,5,3000,9,150,97
2,5,3000,9,90,59
3,5,3000,9,90,55
4,5,3000,9,60,42
0,6,3000,9,110,62
1,6,3000,9,150,91
2,6,3000,9,90,51
3,6,3000,9,90,46
4,6,3000,9,60,34
0,7,3000,9,110,74
1,7,3000,9,150,94
2,7,3000,9,90,65
3,7,3000,9,90,64
4,7,3000,9,60,38
0,8,3000,9,110,77
1,8,3000,9,150,110
2,8,3000,9,90,55
3,8,3000,9,90,65
4,8,3000,9,60,35
0,9,3000,9,110,69
1,9,3000,9,150,92
2,9,3000,9,90,50
3,9,3000,9,90,51
4,9,3000,9,0,0
0,10,3000,9,110,63
1,10,3000,9,150,93
2,10,3000,9,90,57
3,10,3000,9,90,59
4,10,3000,9,0,0
0,11,3000,9,110,65
1,11,3000,9,150,98
2,11,3000,9,90,55
3,11,3000,9,90,53
4,11,3000,9,0,0
0,12,3000,9,110,71
1,12,3000,9,150,94
2,12,3000,9,90,47
3,12,3000,9,90,58
4,12,3000,9,0,0
0,1,3000,10,110,82
1,1,3000,10,150,98
2,1,3000,10,90,56
3,1,3000,10,90,60
4,1,3000,10,60,37
0,2,3000,10,110,85
1,2,3000,10,150,101
2,2,3000,10,90,66
3,2,3000,10,90,61
4,2,3000,10,60,42
0,3,3000,10,110,79
1,3,3000,10,150,99
2,3,3000,10,90,59
3,3,3000,10,90,60
4,3,3000,10,60,41
0,4,3000,10,110,79
