node_id,t,budget,K,ep_utility,ac_utility
1,4,2400,10,150,103
2,4,2400,10,90,64
3,4,2400,10,90,62
4,4,2400,10,60,46
0,5,2400,10,110,74
1,5,2400,10,150,104
2,5,2400,10,90,66
3,5,2400,10,90,62
4,5,2400,10,60,44
0,6,2400,10,110,70
1,6,2400,10,150,101
2,6,2400,10,90,63
3,6,2400,10,90,66
4,6,2400,10,26.76,11
0,7,2400,10,110,67
1,7,2400,10,150,113
2,7,2400,10,90,52
3,7,2400,10,90,61
4,7,2400,10,0,0
0,8,2400,10,110,71
1,8,2400,10,150,106
2,8,2400,10,90,62
3,8,2400,10,90,57
4,8,2400,10,0,0
0,9,2400,10,110,72
1,9,2400,10,150,89
2,9,2400,10,90,43
3,9,2400,10,90,61
4,9,2400,10,0,0
0,10,2400,10,110,71
1,10,2400,10,150,97
2,10,2400,10,0,0
3,10,2400,10,70.34400000000001,36
4,10,2400,10,0,0
0,11,2400,10,110,73
1,11,2400,10,150,98
2,11,2400,10,0,0
3,11,2400,10,0,0
4,11,2400,10,0,0
0,12,2400,10,85.86600000000001,38
1,12,2400,10,150,99
2,12,2400,10,0,0
3,12,2400,10,0,0
4,12,2400,10,0,0
0,1,2400,11,110,78
1,1,2400,11,150,110
2,1,2400,11,90,64
3,1,2400,11,90,70
4,1,2400,11,60,39
0,2,2400,11,110,73
1,2,2400,11,150,108
2,2,2400,11,90,67
3,2,2400,11,90,64
4,2,2400,11,60,41
0,3,2400,11,110,75
1,3,2400,11,150,114
2,3,2400,11,90,61
3,3,2400,11,90,67
4,3,2400,11,60,39
0,4,2400,11,110,82
1,4,2400,11,150,108
2,4,2400,11,90,61
3,4,2400,11,90,68
4,4,2400,11,60,44
0,5,2400,11,110,71
1,5,2400,11,150,110
2,5,2400,11,90,69
3,5,2400,11,90,60
4,5,2400,11,60,37
0,6,2400,11,110,81
1,6,2400,11,150,105
2,6,2400,11,90,61
3,6,2400,11,90,67
4,6,2400,11,7.728000000000001,4
0,7,2400,11,110,85
1,7,2400,11,150,101
2,7,2400,11,90,66
3,7,2400,11,90,64
4,7,2400,11,0,0
0,8,2400,11,110,75
1,8,2400,11,150,109
2,8,2400,11,90,52
3,8,2400,11,90,60
4,8,2400,11,0,0
0,9,2400,11,110,67
1,9,2400,11,150,109
2,9,2400,11,14.004000000000005,7
3,9,2400,11,0,0
4,9,2400,11,0,0
0,10,2400,11,17.556000000000004,7
1,10,2400,11,150,103
2,10,2400,11,0,0
3,10,2400,11,0,0
4,10,2400,11,0,0
0,11,2400,11,0,0
1,11,2400,11,150,104
2,11,2400,11,0,0
3,11,2400,11,0,0
4,11,2400,11,0,0
0,12,2400,11,0,0
1,12,2400,11,150,102
2,12,2400,11,0,0
3,12,2400,11,0,0
4,12,2400,11,0,0
0,1,2400,12,110,86
1,1,2400,12,150,107
2,1,2400,12,90,63
3,1,2400,12,90,65
4,1,2400,12,60,51
0,2,2400,12,110,83
1,2,2400,12,150,110
2,2,2400,12,90,67
3,2,2400,12,90,71
4,2,2400,12,60,49
0,3,2400,12,110,84
1,3,2400,12,150,113
2,3,2400,12,90,66
3,3,2400,12,90,69
4,3,2400,12,60,52
0,4,2400,12,110,80
1,4,2400,12,150,109
2,4,2400,12,90,73
3,4,2400,12,90,70
4,4,2400,12,60,47
0,5,2400,12,110,77
1,5,2400,12,150,102
2,5,2400,12,90,65
3,5,2400,12,90,66
4,5,2400,12,60,36
0,6,2400,12,110,87
1,6,2400,12,150,111
2,6,2400,12,90,75
3,6,2400,12,90,59
4,6,2400,12,8.88,5
0,7,2400,12,110,80
1,7,2400,12,150,100
2,7,2400,12,90,66
3,7,2400,12,90,66
4,7,2400,12,0,0
0,8,2400,12,110,92
1,8,2400,12,150,115
2,8,2400,12,57.09599999999999,32
3,8,2400,12,25.596000000000007,15
4,8,2400,12,0,0
0,9,2400,12,110,67
1,9,2400,12,150,95
2,9,2400,12,0,0
3,9,2400,12,0,0
4,9,2400,12,0,0
0,10,2400,12,16.235999999999994,5
1,10,2400,12,150,99
2,10,2400,12,0,0
3,10,2400,12,0,0
4,10,2400,12,0,0
0,11,2400,12,0,0
1,11,2400,12,150,112
2,11,2400,12,0,0
3,11,2400,12,0,0
4,11,2400,12,0,0
0,12,2400,12,0,0
1,12,2400,12,150,113
2,12,2400,12,0,0
3,12,2400,12,0,0
4,12,2400,12,0,0
0,1,2400,13,110,72
1,1,2400,13,150,105
2,1,2400,13,90,66
3,1,2400,13,90,70
4,1,2400,13,60,53
0,2,2400,13,110,79
1,2,2400,13,150,99
2,2,2400,13,90,64
3,2,2400,13,90,67
4,2,2400,13,60,47
0,3,2400,13,110,80
1,3,2400,13,150,104
2,3,2400,13,90,62
3,3,2400,13,90,79
4,3,2400,13,60,51
0,4,2400,13,110,81
1,4,2400,13,150,116
2,4,2400,13,90,77
3,4,2400,13,90,69
4,4,2400,13,60,45
0,5,2400,13,110,77
1,5,2400,13,150,113
2,5,2400,13,90,69
3,5,2400,13,90,75
4,5,2400,13,8.88,3
0,6,2400,13,110,79
1,6,2400,13,150,113
2,6,2400,13,90,61
3,6,2400,13,90,72
4,6,2400,13,0,0
0,7,2400,13,110,91
1,7,2400,13,150,121
2,7,2400,13,90,53
3,7,2400,13,0,0
4,7,2400,13,0,0
0,8,2400,13,110,80
1,8,2400,13,150,116
2,8,2400,13,9.666000000000002,3
3,8,2400,13,0,0
4,8,2400,13,0,0
0,9,2400,13,13.067999999999996,7
1,9,2400,13,150,112
2,9,2400,13,0,0
3,9,2400,13,0,0
4,9,2400,13,0,0
0,10,2400,13,0,0
1,10,2400,13,150,110
2,10,2400,13,0,0
3,10,2400,13,0,0
4,10,2400,13,0,0
0,11,2400,13,0,0
1,11,2400,13,19.200000000000006,10
2,11,2400,13,0,0
3,11,2400,13,0,0
4,11,2400,13,0,0
0,12,2400,13,0,0
1,12,2400,13,0,0
2,12,2400,13,0,0
3,12,2400,13,0,0
4,12,2400,13,0,0
0,1,2400,14,110,88
1,1,2400,14,150,115
2,1,2400,14,90,76
3,1,2400,14,90,66
4,1,2400,14,60,51
0,2,2400,14,110,92
1,2,2400,14,150,128
2,2,2400,14,90,79
3,2,2400,14,90,74
4,2,2400,14,60,47
0,3,2400,14,110,86
1,3,2400,14,150,124
2,3,2400,14,90,72
3,3,2400,14,90,74
4,3,2400,14,60,49
0,4,2400,14,110,94
1,4,2400,14,150,134
2,4,2400,14,90,77
3,4,2400,14,90,74
4,4,2400,14,60,40
0,5,2400,14,110,80
1,5,2400,14,150,129
2,5,2400,14,90,73
3,5,2400,14,90,74
4,5,2400,14,16.488000000000003,9
0,6,2400,14,110,92
1,6,2400,14,150,125
2,6,2400,14,90,67
3,6,2400,14,90,74
4,6,2400,14,0,0
0,7,2400,14,110,86
1,7,2400,14,150,138
2,7,2400,14,0,0
3,7,2400,14,0,0
4,7,2400,14,0,0
0,8,2400,14,17.556000000000004,8
1,8,2400,14,150,121
2,8,2400,14,0,0
3,8,2400,14,0,0
4,8,2400,14,0,0
0,9,2400,14,0,0
1,9,2400,14,150,120
2,9,2400,14,0,0
3,9,2400,14,0,0
4,9,2400,14,0,0
0,10,2400,14,0,0
1,10,2400,14,150,119
2,10,2400,14,0,0
3,10,2400,14,0,0
4,10,2400,14,0,0
0,11,2400,14,0,0
1,11,2400,14,23.339999999999993,13
2,11,2400,14,0,0
3,11,2400,14,0,0
4,11,2400,14,0,0
0,12,2400,14,0,0
1,12,2400,14,0,0
2,12,2400,14,0,0
3,12,2400,14,0,0
4,12,2400,14,0,0
0,1,2400,15,110,95
1,1,2400,15,150,129
2,1,2400,15,90,75
3,1,2400,15,90,83
4,1,2400,15,60,57
0,2,2400,15,110,92
1,2,2400,15,150,128
2,2,2400,15,90,77
3,2,2400,15,90,82
4,2,2400,15,60,54
0,3,2400,15,110,94
1,3,2400,15,150,127
2,3,2400,15,90,75
3,3,2400,15,90,81
4,3,2400,15,60,56
0,4,2400,15,110,95
1,4,2400,15,150,128
2,4,2400,15,90,79
3,4,2400,15,90,78
4,4,2400,15,60,36
0,5,2400,15,110,93
1,5,2400,15,150,130
2,5,2400,15,90,77
3,5,2400,15,90,81
4,5,2400,15,0,0
0,6,2400,15,110,86
1,6,2400,15,150,128
2,6,2400,15,90,51
3,6,2400,15,90,58
4,6,2400,15,0,0
0,7,2400,15,110,62
1,7,2400,15,150,132
2,7,2400,15,11.592,5
3,7,2400,15,14.004000000000005,8
4,7,2400,15,0,0
0,8,2400,15,15.554000000000007,7
1,8,2400,15,150,125
2,8,2400,15,0,0
3,8,2400,15,14.004000000000005,8
4,8,2400,15,0,0
0,9,2400,15,0,0
1,9,2400,15,150,122
2,9,2400,15,0,0
3,9,2400,15,0,0
4,9,2400,15,0,0
0,10,2400,15,0,0
1,10,2400,15,129.95999999999992,53
2,10,2400,15,0,0
3,10,2400,15,0,0
4,10,2400,15,0,0
0,11,2400,15,0,0
1,11,2400,15,22.19999999999999,12
2,11,2400,15,0,0
3,11,2400,15,0,0
4,11,2400,15,0,0
0,12,2400,15,0,0
1,12,2400,15,0,0
2,12,2400,15,0,0
3,12,2400,15,0,0
4,12,2400,15,0,0
0,1,3000,5,82.786,46
1,1,3000,5,117.38999999999993,58
2,1,3000,5,68.20200000000001,34
3,1,3000,5,71.69399999999999,38
4,1,3000,5,52.76399999999999,22
0,2,3000,5,82.786,42
1,2,3000,5,117.38999999999993,62
2,2,3000,5,70.99200000000002,30
3,2,3000,5,71.69399999999999,35
4,2,3000,5,52.76399999999999,25
0,3,3000,5,82.786,39
1,3,3000,5,117.38999999999993,59
2,3,3000,5,70.632,45
3,3,3000,5,72.162,39
4,3,3000,5,53.58000000000001,26
0,4,3000,5,91.96000000000004,48
1,4,3000,5,117.38999999999993,65
2,4,3000,5,70.45200000000001,35
3,4,3000,5,71.69399999999999,37
4,4,3000,5,52.76399999999999,27
0,5,3000,5,86.13000000000002,41
1,5,3000,5,121.94999999999996,70
2,5,3000,5,74.754,40
3,5,3000,5,71.69399999999999,40
4,5,3000,5,52.76399999999999,29
0,6,3000,5,82.786,42
1,6,3000,5,117.38999999999993,57
2,6,3000,5,73.06199999999998,33
3,6,3000,5,71.69399999999999,34
4,6,3000,5,52.76399999999999,30
0,7,3000,5,82.786,41
1,7,3000,5,117.47999999999993,58
2,7,3000,5,68.20200000000001,31
3,7,3000,5,71.60400000000001,36
4,7,3000,5,53.83200000000002,27
0,8,3000,5,82.786,44
1,8,3000,5,117.38999999999993,64
2,8,3000,5,76.62599999999999,37
3,8,3000,5,69.49799999999999,33
4,8,3000,5,52.76399999999999,27
0,9,3000,5,82.786,44
1,9,3000,5,122.16000000000005,59
2,9,3000,5,68.20200000000001,37
3,9,3000,5,71.69399999999999,34
4,9,3000,5,53.00400000000001,29
0,10,3000,5,82.786,43
1,10,3000,5,117.38999999999993,56
2,10,3000,5,68.20200000000001,32
3,10,3000,5,71.69399999999999,34
4,10,3000,5,52.76399999999999,24
0,11,3000,5,86.19600000000003,46
1,11,3000,5,123.35999999999994,61
2,11,3000,5,75.77999999999999,34
3,11,3000,5,71.69399999999999,37
4,11,3000,5,52.76399999999999,26
0,12,3000,5,82.786,42
1,12,3000,5,117.38999999999993,68
2,12,3000,5,68.20200000000001,34
3,12,3000,5,71.69399999999999,39
4,12,3000,5,52.79999999999999,28
0,1,3000,6,109.40599999999999,44
1,1,3000,6,135.03000000000003,66
2,1,3000,6,78.462,42
3,1,3000,6,85.32,50
4,1,3000,6,59.83199999999999,26
0,2,3000,6,108.98799999999994,51
1,2,3000,6,135.03000000000003,78
2,2,3000,6,82.998,40
3,2,3000,6,85.32,43
4,2,3000,6,59.83199999999999,31
0,3,3000,6,109.40599999999999,52
1,3,3000,6,135.03000000000003,65
2,3,3000,6,78.462,42
3,3,3000,6,84.41999999999999,46
4,3,3000,6,59.14800000000002,34
0,4,3000,6,109.40599999999999,54
1,4,3000,6,139.23000000000005,75
2,4,3000,6,84.88799999999998,43
3,4,3000,6,85.32,41
4,4,3000,6,59.83199999999999,28
0,5,3000,6,109.40599999999999,57
1,5,3000,6,135.03000000000003,65
2,5,3000,6,86.49000000000001,39
3,5,3000,6,82.368,42
4,5,3000,6,59.83199999999999,25
0,6,3000,6,100.32000000000004,52
1,6,3000,6,143.34000000000003,74
2,6,3000,6,78.462,39
3,6,3000,6,82.36799999999997,42
4,6,3000,6,58.10399999999999,28
0,7,3000,6,109.66999999999999,53
1,7,3000,6,135.03000000000003,54
2,7,3000,6,83.46600000000001,43
3,7,3000,6,85.80599999999995,42
4,7,3000,6,59.83199999999999,30
0,8,3000,6,103.53200000000004,52
1,8,3000,6,136.6500000000001,65
2,8,3000,6,80.92800000000001,45
3,8,3000,6,85.32,44
4,8,3000,6,59.83199999999999,29
0,9,3000,6,109.40599999999999,51
1,9,3000,6,135.03000000000003,71
2,9,3000,6,78.462,38
3,9,3000,6,85.32,38
4,9,3000,6,59.22000000000002,32
0,10,3000,6,109.40599999999999,59
1,10,3000,6,147.20999999999998,79
2,10,3000,6,78.462,40
3,10,3000,6,85.26599999999999,40
4,10,3000,6,59.83199999999999,26
0,11,3000,6,109.40599999999999,55
1,11,3000,6,135.03000000000003,58
2,11,3000,6,78.462,36
3,11,3000,6,86.00400000000002,46
4,11,3000,6,59.484,33
0,12,3000,6,104.98400000000004,54
1,12,3000,6,135.03000000000003,70
2,12,3000,6,81.0,46
3,12,3000,6,85.32,47
4,12,3000,6,0,0
0,1,3000,7,110,54
1,1,3000,7,150,69
2,1,3000,7,90,47
3,1,3000,7,90,47
4,1,3000,7,60,30
0,2,3000,7,110,56
1,2,3000,7,150,78
2,2,3000,7,90,46
3,2,3000,7,90,45
4,2,3000,7,60,36
0,3,3000,7,110,61
1,3,3000,7,150,55
2,3,3000,7,90,39
3,3,3000,7,90,48
4,3,3000,7,60,36
0,4,3000,7,110,61
1,4,3000,7,150,79
2,4,3000,7,90,44
3,4,3000,7,90,42
4,4,3000,7,60,32
0,5,3000,7,110,57
1,5,3000,7,150,67
2,5,3000,7,90,48
3,5,3000,7,90,51
4,5,3000,7,60,29
0,6,3000,7,110,57
1,6,3000,7,150,74
2,6,3000,7,90,44
3,6,3000,7,90,44
4,6,3000,7,60,37
0,7,3000,7,110,61
1,7,3000,7,150,69
2,7,3000,7,89.51399999999998,43
3,7,3000,7,90,50
4,7,3000,7,60,30
0,8,3000,7,110,54
1,8,3000,7,150,82
2,8,3000,7,90,43
3,8,3000,7,90,51
4,8,3000,7,60,35
0,9,3000,7,110,61
1,9,3000,7,150,68
2,9,3000,7,90,45
3,9,3000,7,90,49
4,9,3000,7,60,35
0,10,3000,7,110,57
1,10,3000,7,150,81
2,10,3000,7,90,53
3,10,3000,7,90,48
4,10,3000,7,60,30
0,11,3000,7,110,56
1,11,3000,7,150,83
2,11,3000,7,90,52
3,11,3000,7,90,41
4,11,3000,7,56.232,27
0,12,3000,7,110,55
1,12,3000,7,150,78
2,12,3000,7,90,52
3,12,3000,7,90,42
4,12,3000,7,0,0
0,1,3000,8,110,70
1,1,3000,8,150,88
2,1,3000,8,90,53
3,1,3000,8,90,47
4,1,3000,8,60,31
0,2,3000,8,110,66
1,2,3000,8,150,79
2,2,3000,8,90,58
3,2,3000,8,90,56
4,2,3000,8,60,36
0,3,3000,8,110,63
1,3,3000,8,150,85
2,3,3000,8,90,55
3,3,3000,8,90,51
4,3,3000,8,60,35
0,4,3000,8,110,62
1,4,3000,8,150,87
2,4,3000,8,90,52
3,4,3000,8,90,54
4,4,3000,8,60,33
0,5,3000,8,110,65
1,5,3000,8,150,79
2,5,3000,8,90,53
3,5,3000,8,90,46
4,5,3000,8,60,38
0,6,3000,8,110,71
1,6,3000,8,150,84
2,6,3000,8,90,47
3,6,3000,8,90,50
4,6,3000,8,60,30
0,7,3000,8,110,67
1,7,3000,8,150,81
2,7,3000,8,90,46
3,7,3000,8,90,53
4,7,3000,8,60,32
0,8,3000,8,110,65
1,8,3000,8,150,69
2,8,3000,8,90,56
3,8,3000,8,90,55
4,8,3000,8,60,34
0,9,3000,8,110,71
1,9,3000,8,150,81
2,9,3000,8,90,56
3,9,3000,8,90,49
4,9,3000,8,60,33
0,10,3000,8,110,63
1,10,3000,8,150,80
2,10,3000,8,90,54
3,10,3000,8,90,50
4,10,3000,8,0,0
0,11,3000,8,110,65
1,11,3000,8,150,88
2,11,3000,8,90,59
3,11,3000,8,90,49
4,11,3000,8,0,0
0,12,3000,8,110,64
1,12,3000,8,150,79
2,12,3000,8,90,55
3,12,3000,8,90,57
4,12,3000,8,0,0
0,1,3000,9,110,71
1,1,3000,9,150,91
2,1,3000,9,90,63
3,1,3000,9,90,55
4,1,3000,9,60,29
0,2,3000,9,110,73
1,2,3000,9,150,103
2,2,3000,9,90,61
3,2,3000,9,90,57
4,2,3000,9,60,35
0,3,3000,9,110,67
1,3,3000,9,150,93
2,3,3000,9,90,58
3,3,3000,9,90,59
4,3,3000,9,60,35
0,4,3000,9,110,76
1,4,3000,9,150,97
2,4,3000,9,90,66
3,4,3000,9,90,62
4,4,3000,9,60,36
0,5,3000,9,110,72
1,5,3000,9,150,99
2,5,3000,9,90,64
3,5,3000,9,90,58
4,5,3000,9,60,37
0,6,3000,9,110,79
1,6,3000,9,150,99
2,6,3000,9,90,58
3,6,3000,9,90,55
4,6,3000,9,60,42
0,7,3000,9,110,64
1,7,3000,9,150,89
2,7,3000,9,90,56
3,7,3000,9,90,57
4,7,3000,9,60,41
0,8,3000,9,110,69
1,8,3000,9,150,87
2,8,3000,9,90,67
3,8,3000,9,90,62
4,8,3000,9,60,39
0,9,3000,9,110,73
1,9,3000,9,150,93
2,9,3000,9,90,70
3,9,3000,9,90,61
4,9,3000,9,60,39
0,10,3000,9,110,68
1,10,3000,9,150,89
2,10,3000,9,90,65
3,10,3000,9,90,56
4,10,3000,9,7.728000000000001,3
0,11,3000,9,110,69
1,11,3000,9,150,88
2,11,3000,9,90,59
3,11,3000,9,90,54
4,11,3000,9,0,0
0,12,3000,9,110,67
1,12,3000,9,150,97
2,12,3000,9,90,50
3,12,3000,9,90,49
4,12,3000,9,0,0
0,1,3000,10,110,73
1,1,3000,10,150,98
2,1,3000,10,90,53
3,1,3000,10,90,60
4,1,3000,10,60,36
0,2,3000,10,110,78
1,2,3000,10,150,96
